timestep,policy_id,gt_policy_id,confidence,entropy,prob_policy_0,prob_policy_1
0.000000,0,0,0.999814,0.001785,0.999814,0.000186
0.033333,0,0,0.999814,0.001785,0.999814,0.000186
0.066667,0,0,0.999814,0.001785,0.999814,0.000186
0.100000,0,0,0.999814,0.001785,0.999814,0.000186
0.133333,0,0,0.999814,0.001785,0.999814,0.000186
0.166667,0,0,0.999814,0.001785,0.999814,0.000186
0.200000,0,0,0.999814,0.001785,0.999814,0.000186
0.233333,0,0,0.999814,0.001785,0.999814,0.000186
0.266667,0,0,0.998993,0.007955,0.998993,0.001007
0.300000,0,0,0.998993,0.007955,0.998993,0.001007
0.333333,0,0,0.998993,0.007955,0.998993,0.001007
0.366667,0,0,0.998993,0.007955,0.998993,0.001007
0.400000,0,0,0.998993,0.007955,0.998993,0.001007
0.433333,0,0,0.998993,0.007955,0.998993,0.001007
0.466667,0,0,0.998993,0.007955,0.998993,0.001007
0.500000,0,0,0.998993,0.007955,0.998993,0.001007
0.533333,0,0,0.986974,0.069484,0.986974,0.013026
0.566667,0,0,0.986974,0.069484,0.986974,0.013026
0.600000,0,0,0.986974,0.069484,0.986974,0.013026
0.633333,0,0,0.986974,0.069484,0.986974,0.013026
0.666667,0,0,0.986974,0.069484,0.986974,0.013026
0.700000,0,0,0.986974,0.069484,0.986974,0.013026
0.733333,0,0,0.986974,0.069484,0.986974,0.013026
0.766667,0,0,0.986974,0.069484,0.986974,0.013026
0.800000,0,0,0.974986,0.116960,0.974986,0.025014
0.833333,0,0,0.974986,0.116960,0.974986,0.025014
0.866667,0,0,0.974986,0.116960,0.974986,0.025014
0.900000,0,0,0.974986,0.116960,0.974986,0.025014
0.933333,0,0,0.974986,0.116960,0.974986,0.025014
0.966667,0,0,0.974986,0.116960,0.974986,0.025014
1.000000,0,0,0.974986,0.116960,0.974986,0.025014
1.033333,0,0,0.974986,0.116960,0.974986,0.025014
1.066667,0,0,0.986745,0.070474,0.986745,0.013255
1.100000,0,0,0.986745,0.070474,0.986745,0.013255
1.133333,0,0,0.986745,0.070474,0.986745,0.013255
1.166667,0,0,0.986745,0.070474,0.986745,0.013255
1.200000,0,0,0.986745,0.070474,0.986745,0.013255
1.233333,0,0,0.986745,0.070474,0.986745,0.013255
1.266667,0,0,0.986745,0.070474,0.986745,0.013255
1.300000,0,0,0.986745,0.070474,0.986745,0.013255
1.333333,0,0,0.999624,0.003343,0.999624,0.000376
1.366667,0,0,0.999624,0.003343,0.999624,0.000376
1.400000,0,0,0.999624,0.003343,0.999624,0.000376
1.433333,0,0,0.999624,0.003343,0.999624,0.000376
1.466667,0,0,0.999624,0.003343,0.999624,0.000376
1.500000,0,0,0.999624,0.003343,0.999624,0.000376
1.533333,0,0,0.999624,0.003343,0.999624,0.000376
1.566667,0,0,0.999624,0.003343,0.999624,0.000376
1.600000,0,0,0.999953,0.000512,0.999953,0.000047
1.633333,0,0,0.999953,0.000512,0.999953,0.000047
1.666667,0,0,0.999953,0.000512,0.999953,0.000047
1.700000,0,0,0.999953,0.000512,0.999953,0.000047
1.733333,0,0,0.999953,0.000512,0.999953,0.000047
1.766667,0,0,0.999953,0.000512,0.999953,0.000047
1.800000,0,0,0.999953,0.000512,0.999953,0.000047
1.833333,0,0,0.999953,0.000512,0.999953,0.000047
1.866667,0,0,0.999953,0.000512,0.999953,0.000047
1.900000,0,0,0.999953,0.000512,0.999953,0.000047
1.933333,0,0,0.999953,0.000512,0.999953,0.000047
1.966667,0,0,0.999953,0.000512,0.999953,0.000047
2.000000,0,0,0.999953,0.000512,0.999953,0.000047
2.033333,0,0,0.999953,0.000512,0.999953,0.000047
2.066667,0,0,0.999953,0.000512,0.999953,0.000047
2.100000,0,0,0.999953,0.000512,0.999953,0.000047
2.133333,0,0,0.999953,0.000512,0.999953,0.000047
2.166667,0,0,0.999953,0.000512,0.999953,0.000047
2.200000,0,0,0.999953,0.000512,0.999953,0.000047
2.233333,0,0,0.999953,0.000512,0.999953,0.000047
2.266667,0,0,0.999953,0.000512,0.999953,0.000047
2.300000,0,0,0.999953,0.000512,0.999953,0.000047
2.333333,0,0,0.999953,0.000512,0.999953,0.000047
2.366667,0,0,0.999953,0.000512,0.999953,0.000047
2.400000,0,0,0.999953,0.000512,0.999953,0.000047
2.433333,0,0,0.999953,0.000512,0.999953,0.000047
2.466667,0,0,0.999953,0.000512,0.999953,0.000047
2.500000,0,0,0.999953,0.000512,0.999953,0.000047
2.533333,0,0,0.999953,0.000512,0.999953,0.000047
2.566667,0,0,0.999953,0.000512,0.999953,0.000047
2.600000,0,0,0.999953,0.000512,0.999953,0.000047
2.633333,0,0,0.999953,0.000512,0.999953,0.000047
2.666667,0,0,0.999953,0.000512,0.999953,0.000047
2.700000,0,0,0.999953,0.000512,0.999953,0.000047
2.733333,0,0,0.999953,0.000512,0.999953,0.000047
2.766667,0,0,0.999953,0.000512,0.999953,0.000047
2.800000,0,0,0.999953,0.000512,0.999953,0.000047
2.833333,0,0,0.999953,0.000512,0.999953,0.000047
2.866667,0,0,0.999953,0.000512,0.999953,0.000047
2.900000,0,0,0.999953,0.000512,0.999953,0.000047
2.933333,0,0,0.999953,0.000512,0.999953,0.000047
2.966667,0,0,0.999953,0.000512,0.999953,0.000047
3.000000,0,0,0.999953,0.000512,0.999953,0.000047
3.033333,0,0,0.999953,0.000512,0.999953,0.000047
3.066667,0,0,0.999953,0.000512,0.999953,0.000047
3.100000,0,0,0.999953,0.000512,0.999953,0.000047
3.133333,0,0,0.999953,0.000512,0.999953,0.000047
3.166667,0,0,0.999953,0.000512,0.999953,0.000047
3.200000,0,0,0.999953,0.000512,0.999953,0.000047
3.233333,0,0,0.999953,0.000512,0.999953,0.000047
3.266667,0,0,0.999953,0.000512,0.999953,0.000047
3.300000,0,0,0.999953,0.000512,0.999953,0.000047
3.333333,0,0,0.999953,0.000512,0.999953,0.000047
3.366667,0,0,0.999953,0.000512,0.999953,0.000047
3.400000,0,0,0.999953,0.000512,0.999953,0.000047
3.433333,0,0,0.999953,0.000512,0.999953,0.000047
3.466667,0,0,0.999953,0.000512,0.999953,0.000047
3.500000,0,0,0.999953,0.000512,0.999953,0.000047
3.533333,0,0,0.999953,0.000512,0.999953,0.000047
3.566667,0,0,0.999953,0.000512,0.999953,0.000047
3.600000,0,0,0.999953,0.000512,0.999953,0.000047
3.633333,0,0,0.999953,0.000512,0.999953,0.000047
3.666667,0,0,0.999953,0.000512,0.999953,0.000047
3.700000,0,0,0.999953,0.000512,0.999953,0.000047
3.733333,0,0,0.999953,0.000512,0.999953,0.000047
3.766667,0,0,0.999953,0.000512,0.999953,0.000047
3.800000,0,0,0.999953,0.000512,0.999953,0.000047
3.833333,0,0,0.999953,0.000512,0.999953,0.000047
3.866667,0,0,0.999953,0.000512,0.999953,0.000047
3.900000,0,0,0.999953,0.000512,0.999953,0.000047
3.933333,0,0,0.999953,0.000512,0.999953,0.000047
3.966667,0,0,0.999953,0.000512,0.999953,0.000047
4.000000,0,0,0.999953,0.000512,0.999953,0.000047
4.033333,0,0,0.999953,0.000512,0.999953,0.000047
4.066667,0,0,0.999953,0.000512,0.999953,0.000047
4.100000,0,0,0.999953,0.000512,0.999953,0.000047
4.133333,0,0,0.999953,0.000512,0.999953,0.000047
4.166667,0,0,0.999953,0.000512,0.999953,0.000047
4.200000,0,0,0.999953,0.000512,0.999953,0.000047
4.233333,0,0,0.999953,0.000512,0.999953,0.000047
4.266667,0,0,0.999953,0.000512,0.999953,0.000047
4.300000,0,0,0.999953,0.000512,0.999953,0.000047
4.333333,0,0,0.999953,0.000512,0.999953,0.000047
4.366667,0,0,0.999953,0.000512,0.999953,0.000047
4.400000,0,0,0.999953,0.000512,0.999953,0.000047
4.433333,0,0,0.999953,0.000512,0.999953,0.000047
4.466667,0,0,0.999953,0.000512,0.999953,0.000047
4.500000,0,0,0.999953,0.000512,0.999953,0.000047
4.533333,0,0,0.999900,0.001022,0.999900,0.000100
4.566667,0,0,0.999900,0.001022,0.999900,0.000100
4.600000,0,0,0.999900,0.001022,0.999900,0.000100
4.633333,0,0,0.999900,0.001022,0.999900,0.000100
4.666667,0,0,0.999900,0.001022,0.999900,0.000100
4.700000,0,0,0.999900,0.001022,0.999900,0.000100
4.733333,0,0,0.999900,0.001022,0.999900,0.000100
4.766667,0,0,0.999900,0.001022,0.999900,0.000100
4.800000,0,0,0.999771,0.002145,0.999771,0.000229
4.833333,0,0,0.999771,0.002145,0.999771,0.000229
4.866667,0,0,0.999771,0.002145,0.999771,0.000229
4.900000,0,0,0.999771,0.002145,0.999771,0.000229
4.933333,0,0,0.999771,0.002145,0.999771,0.000229
4.966667,0,0,0.999771,0.002145,0.999771,0.000229
5.000000,0,0,0.999771,0.002145,0.999771,0.000229
5.033333,0,0,0.999771,0.002145,0.999771,0.000229
5.066667,0,0,0.993397,0.039728,0.993397,0.006603
5.100000,0,0,0.993397,0.039728,0.993397,0.006603
5.133333,0,0,0.993397,0.039728,0.993397,0.006603
5.166667,0,0,0.993397,0.039728,0.993397,0.006603
5.200000,0,0,0.993397,0.039728,0.993397,0.006603
5.233333,0,0,0.993397,0.039728,0.993397,0.006603
5.266667,0,0,0.993397,0.039728,0.993397,0.006603
5.300000,0,0,0.993397,0.039728,0.993397,0.006603
5.333333,0,0,0.993498,0.039225,0.993498,0.006502
5.366667,0,1,0.993498,0.039225,0.993498,0.006502
5.400000,0,1,0.993498,0.039225,0.993498,0.006502
5.433333,0,1,0.993498,0.039225,0.993498,0.006502
5.466667,0,1,0.993498,0.039225,0.993498,0.006502
5.500000,0,1,0.993498,0.039225,0.993498,0.006502
5.533333,0,1,0.993498,0.039225,0.993498,0.006502
5.566667,0,1,0.993498,0.039225,0.993498,0.006502
5.600000,0,1,0.996857,0.021253,0.996857,0.003143
5.633333,0,1,0.996857,0.021253,0.996857,0.003143
5.666667,0,1,0.996857,0.021253,0.996857,0.003143
5.700000,0,1,0.996857,0.021253,0.996857,0.003143
5.733333,0,1,0.996857,0.021253,0.996857,0.003143
5.766667,0,1,0.996857,0.021253,0.996857,0.003143
5.800000,0,1,0.996857,0.021253,0.996857,0.003143
5.833333,0,1,0.996857,0.021253,0.996857,0.003143
5.866667,0,1,0.502677,0.693133,0.497323,0.502677
5.900000,0,1,0.502677,0.693133,0.497323,0.502677
5.933333,0,1,0.502677,0.693133,0.497323,0.502677
5.966667,0,1,0.502677,0.693133,0.497323,0.502677
6.000000,0,1,0.502677,0.693133,0.497323,0.502677
6.033333,0,1,0.502677,0.693133,0.497323,0.502677
6.066667,0,1,0.502677,0.693133,0.497323,0.502677
6.100000,0,1,0.502677,0.693133,0.497323,0.502677
6.133333,1,1,0.999585,0.003648,0.000415,0.999585
6.166667,1,1,0.999585,0.003648,0.000415,0.999585
6.200000,1,1,0.999585,0.003648,0.000415,0.999585
6.233333,1,1,0.999585,0.003648,0.000415,0.999585
6.266667,1,1,0.999585,0.003648,0.000415,0.999585
6.300000,1,1,0.999585,0.003648,0.000415,0.999585
6.333333,1,1,0.999585,0.003648,0.000415,0.999585
6.366667,1,1,0.999585,0.003648,0.000415,0.999585
6.400000,1,1,0.990695,0.052783,0.009305,0.990695
6.433333,1,1,0.990695,0.052783,0.009305,0.990695
6.466667,1,1,0.990695,0.052783,0.009305,0.990695
6.500000,1,1,0.990695,0.052783,0.009305,0.990695
6.533333,1,1,0.990695,0.052783,0.009305,0.990695
6.566667,1,1,0.990695,0.052783,0.009305,0.990695
6.600000,1,1,0.990695,0.052783,0.009305,0.990695
6.633333,1,1,0.990695,0.052783,0.009305,0.990695
6.666667,1,1,0.990693,0.052793,0.009307,0.990693
6.700000,1,1,0.990693,0.052793,0.009307,0.990693
6.733333,1,1,0.990693,0.052793,0.009307,0.990693
6.766667,1,1,0.990693,0.052793,0.009307,0.990693
6.800000,1,1,0.990693,0.052793,0.009307,0.990693
6.833333,1,1,0.990693,0.052793,0.009307,0.990693
6.866667,1,1,0.990693,0.052793,0.009307,0.990693
6.900000,1,1,0.990693,0.052793,0.009307,0.990693
6.933333,1,1,0.999993,0.000086,0.000007,0.999993
6.966667,1,1,0.999993,0.000086,0.000007,0.999993
7.000000,1,1,0.999993,0.000086,0.000007,0.999993
7.033333,1,1,0.999993,0.000086,0.000007,0.999993
7.066667,1,1,0.999993,0.000086,0.000007,0.999993
7.100000,1,1,0.999993,0.000086,0.000007,0.999993
7.133333,1,1,0.999993,0.000086,0.000007,0.999993
7.166667,1,1,0.999993,0.000086,0.000007,0.999993
7.200000,1,1,0.999970,0.000338,0.000030,0.999970
7.233333,1,1,0.999970,0.000338,0.000030,0.999970
7.266667,1,1,0.999970,0.000338,0.000030,0.999970
7.300000,1,1,0.999970,0.000338,0.000030,0.999970
7.333333,1,1,0.999970,0.000338,0.000030,0.999970
7.366667,1,1,0.999970,0.000338,0.000030,0.999970
7.400000,1,1,0.999970,0.000338,0.000030,0.999970
7.433333,1,1,0.999970,0.000338,0.000030,0.999970
7.466667,1,1,0.999949,0.000552,0.000051,0.999949
7.500000,1,1,0.999949,0.000552,0.000051,0.999949
7.533333,1,1,0.999949,0.000552,0.000051,0.999949
7.566667,1,1,0.999949,0.000552,0.000051,0.999949
7.600000,1,1,0.999949,0.000552,0.000051,0.999949
7.633333,1,1,0.999949,0.000552,0.000051,0.999949
7.666667,1,1,0.999949,0.000552,0.000051,0.999949
7.700000,1,1,0.999949,0.000552,0.000051,0.999949
7.733333,1,1,0.999199,0.006511,0.000801,0.999199
7.766667,1,1,0.999199,0.006511,0.000801,0.999199
7.800000,1,1,0.999199,0.006511,0.000801,0.999199
7.833333,1,1,0.999199,0.006511,0.000801,0.999199
7.866667,1,1,0.999199,0.006511,0.000801,0.999199
7.900000,1,1,0.999199,0.006511,0.000801,0.999199
7.933333,1,1,0.999199,0.006511,0.000801,0.999199
7.966667,1,1,0.999199,0.006511,0.000801,0.999199
8.000000,1,1,0.999224,0.006331,0.000776,0.999224
8.033333,1,1,0.999224,0.006331,0.000776,0.999224
8.066667,1,1,0.999224,0.006331,0.000776,0.999224
8.100000,1,1,0.999224,0.006331,0.000776,0.999224
8.133333,1,1,0.999224,0.006331,0.000776,0.999224
8.166667,1,1,0.999224,0.006331,0.000776,0.999224
8.200000,1,1,0.999224,0.006331,0.000776,0.999224
8.233333,1,1,0.999224,0.006331,0.000776,0.999224
8.266667,1,1,0.999966,0.000381,0.000034,0.999966
8.300000,1,1,0.999966,0.000381,0.000034,0.999966
8.333333,1,1,0.999966,0.000381,0.000034,0.999966
8.366667,1,1,0.999966,0.000381,0.000034,0.999966
8.400000,1,1,0.999966,0.000381,0.000034,0.999966
8.433333,1,1,0.999966,0.000381,0.000034,0.999966
8.466667,1,1,0.999966,0.000381,0.000034,0.999966
8.500000,1,1,0.999966,0.000381,0.000034,0.999966
8.533333,1,1,0.999966,0.000384,0.000034,0.999966
8.566667,1,1,0.999966,0.000384,0.000034,0.999966
8.600000,1,1,0.999966,0.000384,0.000034,0.999966
8.633333,1,1,0.999966,0.000384,0.000034,0.999966
8.666667,1,1,0.999966,0.000384,0.000034,0.999966
8.700000,1,1,0.999966,0.000384,0.000034,0.999966
8.733333,1,1,0.999966,0.000384,0.000034,0.999966
8.766667,1,1,0.999966,0.000384,0.000034,0.999966
8.800000,1,1,0.999999,0.000011,0.000001,0.999999
8.833333,1,1,0.999999,0.000011,0.000001,0.999999
8.866667,1,1,0.999999,0.000011,0.000001,0.999999
8.900000,1,1,0.999999,0.000011,0.000001,0.999999
8.933333,1,1,0.999999,0.000011,0.000001,0.999999
8.966667,1,1,0.999999,0.000011,0.000001,0.999999
9.000000,1,1,0.999999,0.000011,0.000001,0.999999
9.033333,1,1,0.999999,0.000011,0.000001,0.999999
9.066667,1,1,0.841306,0.437497,0.158694,0.841306
9.100000,1,1,0.841306,0.437497,0.158694,0.841306
9.133333,1,1,0.841306,0.437497,0.158694,0.841306
9.166667,1,1,0.841306,0.437497,0.158694,0.841306
9.200000,1,1,0.841306,0.437497,0.158694,0.841306
9.233333,1,1,0.841306,0.437497,0.158694,0.841306
9.266667,1,1,0.841306,0.437497,0.158694,0.841306
9.300000,1,1,0.841306,0.437497,0.158694,0.841306
9.333333,0,1,0.573823,0.682208,0.426177,0.573823
9.366667,0,1,0.573823,0.682208,0.426177,0.573823
9.400000,0,1,0.573823,0.682208,0.426177,0.573823
9.433333,0,1,0.573823,0.682208,0.426177,0.573823
9.466667,0,1,0.573823,0.682208,0.426177,0.573823
9.500000,0,1,0.573823,0.682208,0.426177,0.573823
9.533333,0,1,0.573823,0.682208,0.426177,0.573823
9.566667,0,1,0.573823,0.682208,0.426177,0.573823
9.600000,0,1,0.534968,0.690700,0.534968,0.465032
9.633333,0,1,0.534968,0.690700,0.534968,0.465032
9.666667,0,1,0.534968,0.690700,0.534968,0.465032
9.700000,0,1,0.534968,0.690700,0.534968,0.465032
9.733333,0,1,0.534968,0.690700,0.534968,0.465032
9.766667,0,1,0.534968,0.690700,0.534968,0.465032
9.800000,0,1,0.534968,0.690700,0.534968,0.465032
9.833333,0,1,0.534968,0.690700,0.534968,0.465032
9.866667,0,1,0.534968,0.690700,0.534968,0.465032
9.900000,0,1,0.534968,0.690700,0.534968,0.465032
9.933333,0,1,0.534968,0.690700,0.534968,0.465032
9.966667,0,1,0.534968,0.690700,0.534968,0.465032
10.000000,0,1,0.534968,0.690700,0.534968,0.465032
10.033333,0,1,0.534968,0.690700,0.534968,0.465032
10.066667,0,1,0.534968,0.690700,0.534968,0.465032
