timestep,policy_id,gt_policy_id,confidence,entropy,prob_policy_0,prob_policy_1
0.000000,1,1,0.954882,0.183882,0.045118,0.954882
0.033333,1,1,0.954882,0.183882,0.045118,0.954882
0.066667,1,1,0.954882,0.183882,0.045118,0.954882
0.100000,1,1,0.954882,0.183882,0.045118,0.954882
0.133333,1,1,0.954882,0.183882,0.045118,0.954882
0.166667,1,1,0.954882,0.183882,0.045118,0.954882
0.200000,1,1,0.954882,0.183882,0.045118,0.954882
0.233333,1,1,0.954882,0.183882,0.045118,0.954882
0.266667,1,1,0.954882,0.183882,0.045118,0.954882
0.300000,1,1,0.954882,0.183882,0.045118,0.954882
0.333333,1,1,0.954882,0.183882,0.045118,0.954882
0.366667,1,1,0.954882,0.183882,0.045118,0.954882
0.400000,1,1,0.954882,0.183882,0.045118,0.954882
0.433333,1,1,0.954882,0.183882,0.045118,0.954882
0.466667,1,1,0.954882,0.183882,0.045118,0.954882
0.500000,1,1,0.954882,0.183882,0.045118,0.954882
0.533333,1,1,0.864115,0.397423,0.135885,0.864115
0.566667,1,1,0.864115,0.397423,0.135885,0.864115
0.600000,1,1,0.864115,0.397423,0.135885,0.864115
0.633333,1,1,0.864115,0.397423,0.135885,0.864115
0.666667,1,1,0.864115,0.397423,0.135885,0.864115
0.700000,1,1,0.864115,0.397423,0.135885,0.864115
0.733333,1,1,0.864115,0.397423,0.135885,0.864115
0.766667,1,1,0.864115,0.397423,0.135885,0.864115
0.800000,0,1,0.594472,0.675190,0.594472,0.405528
0.833333,0,1,0.594472,0.675190,0.594472,0.405528
0.866667,0,1,0.594472,0.675190,0.594472,0.405528
0.900000,0,1,0.594472,0.675190,0.594472,0.405528
0.933333,0,1,0.594472,0.675190,0.594472,0.405528
0.966667,0,1,0.594472,0.675190,0.594472,0.405528
1.000000,0,1,0.594472,0.675190,0.594472,0.405528
1.033333,0,0,0.594472,0.675190,0.594472,0.405528
1.066667,0,0,0.973750,0.121456,0.973750,0.026250
1.100000,0,0,0.973750,0.121456,0.973750,0.026250
1.133333,0,0,0.973750,0.121456,0.973750,0.026250
1.166667,0,0,0.973750,0.121456,0.973750,0.026250
1.200000,0,0,0.973750,0.121456,0.973750,0.026250
1.233333,0,0,0.973750,0.121456,0.973750,0.026250
1.266667,0,0,0.973750,0.121456,0.973750,0.026250
1.300000,0,0,0.973750,0.121456,0.973750,0.026250
1.333333,0,0,0.992474,0.044294,0.992474,0.007526
1.366667,0,0,0.992474,0.044294,0.992474,0.007526
1.400000,0,0,0.992474,0.044294,0.992474,0.007526
1.433333,0,0,0.992474,0.044294,0.992474,0.007526
1.466667,0,0,0.992474,0.044294,0.992474,0.007526
1.500000,0,0,0.992474,0.044294,0.992474,0.007526
1.533333,0,0,0.992474,0.044294,0.992474,0.007526
1.566667,0,0,0.992474,0.044294,0.992474,0.007526
1.600000,0,0,0.999870,0.001291,0.999870,0.000130
1.633333,0,0,0.999870,0.001291,0.999870,0.000130
1.666667,0,0,0.999870,0.001291,0.999870,0.000130
1.700000,0,0,0.999870,0.001291,0.999870,0.000130
1.733333,0,0,0.999870,0.001291,0.999870,0.000130
1.766667,0,0,0.999870,0.001291,0.999870,0.000130
1.800000,0,0,0.999870,0.001291,0.999870,0.000130
1.833333,0,0,0.999870,0.001291,0.999870,0.000130
1.866667,0,0,1.000000,0.000003,1.000000,0.000000
1.900000,0,0,1.000000,0.000003,1.000000,0.000000
1.933333,0,0,1.000000,0.000003,1.000000,0.000000
1.966667,0,0,1.000000,0.000003,1.000000,0.000000
2.000000,0,0,1.000000,0.000003,1.000000,0.000000
2.033333,0,0,1.000000,0.000003,1.000000,0.000000
2.066667,0,0,1.000000,0.000003,1.000000,0.000000
2.100000,0,0,1.000000,0.000003,1.000000,0.000000
2.133333,0,0,0.999997,0.000044,0.999997,0.000003
2.166667,0,0,0.999997,0.000044,0.999997,0.000003
2.200000,0,0,0.999997,0.000044,0.999997,0.000003
2.233333,0,0,0.999997,0.000044,0.999997,0.000003
2.266667,0,0,0.999997,0.000044,0.999997,0.000003
2.300000,0,0,0.999997,0.000044,0.999997,0.000003
2.333333,0,0,0.999997,0.000044,0.999997,0.000003
2.366667,0,0,0.999997,0.000044,0.999997,0.000003
2.400000,0,0,0.999956,0.000484,0.999956,0.000044
2.433333,0,0,0.999956,0.000484,0.999956,0.000044
2.466667,0,0,0.999956,0.000484,0.999956,0.000044
2.500000,0,0,0.999956,0.000484,0.999956,0.000044
2.533333,0,0,0.999956,0.000484,0.999956,0.000044
2.566667,0,0,0.999956,0.000484,0.999956,0.000044
2.600000,0,0,0.999956,0.000484,0.999956,0.000044
2.633333,0,0,0.999956,0.000484,0.999956,0.000044
2.666667,0,0,0.993291,0.040261,0.993291,0.006709
2.700000,0,0,0.993291,0.040261,0.993291,0.006709
2.733333,0,0,0.993291,0.040261,0.993291,0.006709
2.766667,0,0,0.993291,0.040261,0.993291,0.006709
2.800000,0,0,0.993291,0.040261,0.993291,0.006709
2.833333,0,0,0.993291,0.040261,0.993291,0.006709
2.866667,0,0,0.993291,0.040261,0.993291,0.006709
2.900000,0,0,0.993291,0.040261,0.993291,0.006709
2.933333,0,0,0.993270,0.040363,0.993270,0.006730
2.966667,0,0,0.993270,0.040363,0.993270,0.006730
3.000000,0,0,0.993270,0.040363,0.993270,0.006730
3.033333,0,0,0.993270,0.040363,0.993270,0.006730
3.066667,0,0,0.993270,0.040363,0.993270,0.006730
3.100000,0,0,0.993270,0.040363,0.993270,0.006730
3.133333,0,0,0.993270,0.040363,0.993270,0.006730
3.166667,0,0,0.993270,0.040363,0.993270,0.006730
3.200000,0,0,0.999938,0.000659,0.999938,0.000062
3.233333,0,0,0.999938,0.000659,0.999938,0.000062
3.266667,0,0,0.999938,0.000659,0.999938,0.000062
3.300000,0,0,0.999938,0.000659,0.999938,0.000062
3.333333,0,0,0.999938,0.000659,0.999938,0.000062
3.366667,0,0,0.999938,0.000659,0.999938,0.000062
3.400000,0,0,0.999938,0.000659,0.999938,0.000062
3.433333,0,0,0.999938,0.000659,0.999938,0.000062
3.466667,0,0,0.999992,0.000106,0.999992,0.000008
3.500000,0,0,0.999992,0.000106,0.999992,0.000008
3.533333,0,0,0.999992,0.000106,0.999992,0.000008
3.566667,0,0,0.999992,0.000106,0.999992,0.000008
3.600000,0,0,0.999992,0.000106,0.999992,0.000008
3.633333,0,0,0.999992,0.000106,0.999992,0.000008
3.666667,0,0,0.999992,0.000106,0.999992,0.000008
3.700000,0,0,0.999992,0.000106,0.999992,0.000008
3.733333,0,0,0.999853,0.001446,0.999853,0.000147
3.766667,0,0,0.999853,0.001446,0.999853,0.000147
3.800000,0,0,0.999853,0.001446,0.999853,0.000147
3.833333,0,0,0.999853,0.001446,0.999853,0.000147
3.866667,0,0,0.999853,0.001446,0.999853,0.000147
3.900000,0,0,0.999853,0.001446,0.999853,0.000147
3.933333,0,0,0.999853,0.001446,0.999853,0.000147
3.966667,0,0,0.999853,0.001446,0.999853,0.000147
4.000000,0,0,0.999847,0.001495,0.999847,0.000153
4.033333,0,0,0.999847,0.001495,0.999847,0.000153
4.066667,0,0,0.999847,0.001495,0.999847,0.000153
4.100000,0,0,0.999847,0.001495,0.999847,0.000153
4.133333,0,0,0.999847,0.001495,0.999847,0.000153
4.166667,0,0,0.999847,0.001495,0.999847,0.000153
4.200000,0,0,0.999847,0.001495,0.999847,0.000153
4.233333,0,0,0.999847,0.001495,0.999847,0.000153
4.266667,0,0,0.999981,0.000222,0.999981,0.000019
4.300000,0,0,0.999981,0.000222,0.999981,0.000019
4.333333,0,0,0.999981,0.000222,0.999981,0.000019
4.366667,0,0,0.999981,0.000222,0.999981,0.000019
4.400000,0,0,0.999981,0.000222,0.999981,0.000019
4.433333,0,0,0.999981,0.000222,0.999981,0.000019
4.466667,0,0,0.999981,0.000222,0.999981,0.000019
4.500000,0,0,0.999981,0.000222,0.999981,0.000019
4.533333,0,0,0.999984,0.000194,0.999984,0.000016
4.566667,0,0,0.999984,0.000194,0.999984,0.000016
4.600000,0,0,0.999984,0.000194,0.999984,0.000016
4.633333,0,0,0.999984,0.000194,0.999984,0.000016
4.666667,0,0,0.999984,0.000194,0.999984,0.000016
4.700000,0,0,0.999984,0.000194,0.999984,0.000016
4.733333,0,0,0.999984,0.000194,0.999984,0.000016
4.766667,0,0,0.999984,0.000194,0.999984,0.000016
4.800000,0,0,0.999988,0.000147,0.999988,0.000012
4.833333,0,0,0.999988,0.000147,0.999988,0.000012
4.866667,0,0,0.999988,0.000147,0.999988,0.000012
4.900000,0,0,0.999988,0.000147,0.999988,0.000012
4.933333,0,0,0.999988,0.000147,0.999988,0.000012
4.966667,0,0,0.999988,0.000147,0.999988,0.000012
5.000000,0,0,0.999988,0.000147,0.999988,0.000012
5.033333,0,0,0.999988,0.000147,0.999988,0.000012
5.066667,0,0,0.999998,0.000024,0.999998,0.000002
5.100000,0,0,0.999998,0.000024,0.999998,0.000002
5.133333,0,0,0.999998,0.000024,0.999998,0.000002
5.166667,0,0,0.999998,0.000024,0.999998,0.000002
