timestep,policy_id,gt_policy_id,confidence,entropy,prob_policy_0,prob_policy_1
0.000000,1,1,0.985411,0.076159,0.014589,0.985411
0.033333,1,1,0.985411,0.076159,0.014589,0.985411
0.066667,1,1,0.985411,0.076159,0.014589,0.985411
0.100000,1,1,0.985411,0.076159,0.014589,0.985411
0.133333,1,1,0.985411,0.076159,0.014589,0.985411
0.166667,1,1,0.985411,0.076159,0.014589,0.985411
0.200000,1,1,0.985411,0.076159,0.014589,0.985411
0.233333,1,1,0.985411,0.076159,0.014589,0.985411
0.266667,1,1,0.778257,0.529105,0.221743,0.778257
0.300000,1,1,0.778257,0.529105,0.221743,0.778257
0.333333,1,1,0.778257,0.529105,0.221743,0.778257
0.366667,1,1,0.778257,0.529105,0.221743,0.778257
0.400000,1,1,0.778257,0.529105,0.221743,0.778257
0.433333,1,1,0.778257,0.529105,0.221743,0.778257
0.466667,1,1,0.778257,0.529105,0.221743,0.778257
0.500000,1,1,0.778257,0.529105,0.221743,0.778257
0.533333,0,0,0.676105,0.629771,0.676105,0.323895
0.566667,0,0,0.676105,0.629771,0.676105,0.323895
0.600000,0,0,0.676105,0.629771,0.676105,0.323895
0.633333,0,0,0.676105,0.629771,0.676105,0.323895
0.666667,0,0,0.676105,0.629771,0.676105,0.323895
0.700000,0,0,0.676105,0.629771,0.676105,0.323895
0.733333,0,0,0.676105,0.629771,0.676105,0.323895
0.766667,0,0,0.676105,0.629771,0.676105,0.323895
0.800000,0,0,0.687184,0.621335,0.687184,0.312816
0.833333,0,0,0.687184,0.621335,0.687184,0.312816
0.866667,0,0,0.687184,0.621335,0.687184,0.312816
0.900000,0,0,0.687184,0.621335,0.687184,0.312816
0.933333,0,0,0.687184,0.621335,0.687184,0.312816
0.966667,0,0,0.687184,0.621335,0.687184,0.312816
1.000000,0,0,0.687184,0.621335,0.687184,0.312816
1.033333,0,1,0.687184,0.621335,0.687184,0.312816
1.066667,1,1,0.724903,0.588263,0.275097,0.724903
1.100000,1,1,0.724903,0.588263,0.275097,0.724903
1.133333,1,1,0.724903,0.588263,0.275097,0.724903
1.166667,1,1,0.724903,0.588263,0.275097,0.724903
1.200000,1,1,0.724903,0.588263,0.275097,0.724903
1.233333,1,1,0.724903,0.588263,0.275097,0.724903
1.266667,1,1,0.724903,0.588263,0.275097,0.724903
1.300000,1,1,0.724903,0.588263,0.275097,0.724903
1.333333,0,1,0.666314,0.636758,0.333686,0.666314
1.366667,0,1,0.666314,0.636758,0.333686,0.666314
1.400000,0,1,0.666314,0.636758,0.333686,0.666314
1.433333,0,1,0.666314,0.636758,0.333686,0.666314
1.466667,0,1,0.666314,0.636758,0.333686,0.666314
1.500000,0,1,0.666314,0.636758,0.333686,0.666314
1.533333,0,0,0.666314,0.636758,0.333686,0.666314
1.566667,0,0,0.666314,0.636758,0.333686,0.666314
1.600000,0,0,0.780410,0.526389,0.780410,0.219590
1.633333,0,0,0.780410,0.526389,0.780410,0.219590
1.666667,0,0,0.780410,0.526389,0.780410,0.219590
1.700000,0,0,0.780410,0.526389,0.780410,0.219590
1.733333,0,0,0.780410,0.526389,0.780410,0.219590
1.766667,0,0,0.780410,0.526389,0.780410,0.219590
1.800000,0,0,0.780410,0.526389,0.780410,0.219590
1.833333,0,0,0.780410,0.526389,0.780410,0.219590
1.866667,0,0,0.996143,0.025284,0.996143,0.003857
1.900000,0,0,0.996143,0.025284,0.996143,0.003857
1.933333,0,0,0.996143,0.025284,0.996143,0.003857
1.966667,0,0,0.996143,0.025284,0.996143,0.003857
2.000000,0,0,0.996143,0.025284,0.996143,0.003857
2.033333,0,0,0.996143,0.025284,0.996143,0.003857
2.066667,0,0,0.996143,0.025284,0.996143,0.003857
2.100000,0,0,0.996143,0.025284,0.996143,0.003857
2.133333,0,0,0.999452,0.004665,0.999452,0.000548
2.166667,0,0,0.999452,0.004665,0.999452,0.000548
2.200000,0,0,0.999452,0.004665,0.999452,0.000548
2.233333,0,0,0.999452,0.004665,0.999452,0.000548
2.266667,0,0,0.999452,0.004665,0.999452,0.000548
2.300000,0,0,0.999452,0.004665,0.999452,0.000548
2.333333,0,0,0.999452,0.004665,0.999452,0.000548
2.366667,0,0,0.999452,0.004665,0.999452,0.000548
2.400000,0,0,0.999478,0.004470,0.999478,0.000522
