timestep,policy_id,gt_policy_id,confidence,entropy,prob_policy_0,prob_policy_1
0.000000,1,0,0.627863,0.660083,0.372137,0.627863
0.033333,1,0,0.627863,0.660083,0.372137,0.627863
0.066667,1,0,0.627863,0.660083,0.372137,0.627863
0.100000,1,0,0.627863,0.660083,0.372137,0.627863
0.133333,1,0,0.627863,0.660083,0.372137,0.627863
0.166667,1,0,0.627863,0.660083,0.372137,0.627863
0.200000,1,0,0.627863,0.660083,0.372137,0.627863
0.233333,1,0,0.627863,0.660083,0.372137,0.627863
0.266667,1,0,0.813932,0.480472,0.186069,0.813932
0.300000,1,0,0.813932,0.480472,0.186069,0.813932
0.333333,1,0,0.813932,0.480472,0.186069,0.813932
0.366667,1,0,0.813932,0.480472,0.186069,0.813932
0.400000,1,0,0.813932,0.480472,0.186069,0.813932
0.433333,1,0,0.813932,0.480472,0.186069,0.813932
0.466667,1,0,0.813932,0.480472,0.186069,0.813932
0.500000,1,0,0.813932,0.480472,0.186069,0.813932
0.533333,1,0,0.999766,0.002192,0.000234,0.999766
0.566667,1,0,0.999766,0.002192,0.000234,0.999766
0.600000,1,0,0.999766,0.002192,0.000234,0.999766
0.633333,1,0,0.999766,0.002192,0.000234,0.999766
0.666667,1,0,0.999766,0.002192,0.000234,0.999766
0.700000,1,0,0.999766,0.002192,0.000234,0.999766
0.733333,1,0,0.999766,0.002192,0.000234,0.999766
0.766667,1,0,0.999766,0.002192,0.000234,0.999766
0.800000,1,0,0.999765,0.002199,0.000235,0.999765
0.833333,1,0,0.999765,0.002199,0.000235,0.999765
0.866667,1,0,0.999765,0.002199,0.000235,0.999765
0.900000,1,0,0.999765,0.002199,0.000235,0.999765
0.933333,1,0,0.999765,0.002199,0.000235,0.999765
0.966667,1,0,0.999765,0.002199,0.000235,0.999765
1.000000,1,0,0.999765,0.002199,0.000235,0.999765
1.033333,1,0,0.999765,0.002199,0.000235,0.999765
1.066667,1,0,0.999999,0.000012,0.000001,0.999999
1.100000,1,0,0.999999,0.000012,0.000001,0.999999
1.133333,1,0,0.999999,0.000012,0.000001,0.999999
1.166667,1,0,0.999999,0.000012,0.000001,0.999999
1.200000,1,0,0.999999,0.000012,0.000001,0.999999
1.233333,1,0,0.999999,0.000012,0.000001,0.999999
1.266667,1,0,0.999999,0.000012,0.000001,0.999999
1.300000,1,0,0.999999,0.000012,0.000001,0.999999
1.333333,1,0,1.000000,0.000000,0.000000,1.000000
1.366667,1,0,1.000000,0.000000,0.000000,1.000000
1.400000,1,0,1.000000,0.000000,0.000000,1.000000
1.433333,1,0,1.000000,0.000000,0.000000,1.000000
1.466667,1,0,1.000000,0.000000,0.000000,1.000000
1.500000,1,0,1.000000,0.000000,0.000000,1.000000
1.533333,1,0,1.000000,0.000000,0.000000,1.000000
1.566667,1,0,1.000000,0.000000,0.000000,1.000000
1.600000,1,0,1.000000,0.000000,0.000000,1.000000
1.633333,1,0,1.000000,0.000000,0.000000,1.000000
1.666667,1,0,1.000000,0.000000,0.000000,1.000000
1.700000,1,0,1.000000,0.000000,0.000000,1.000000
1.733333,1,0,1.000000,0.000000,0.000000,1.000000
1.766667,1,0,1.000000,0.000000,0.000000,1.000000
1.800000,1,0,1.000000,0.000000,0.000000,1.000000
1.833333,1,0,1.000000,0.000000,0.000000,1.000000
1.866667,1,0,1.000000,0.000000,0.000000,1.000000
1.900000,1,0,1.000000,0.000000,0.000000,1.000000
1.933333,1,0,1.000000,0.000000,0.000000,1.000000
1.966667,1,0,1.000000,0.000000,0.000000,1.000000
2.000000,1,0,1.000000,0.000000,0.000000,1.000000
2.033333,1,0,1.000000,0.000000,0.000000,1.000000
2.066667,1,0,1.000000,0.000000,0.000000,1.000000
2.100000,1,0,1.000000,0.000000,0.000000,1.000000
