timestep,policy_id,gt_policy_id,confidence,entropy,prob_policy_0,prob_policy_1
0.000000,0,0,0.999944,0.000602,0.999944,0.000056
0.033333,0,0,0.999944,0.000602,0.999944,0.000056
0.066667,0,0,0.999944,0.000602,0.999944,0.000056
0.100000,0,0,0.999944,0.000602,0.999944,0.000056
0.133333,0,0,0.999944,0.000602,0.999944,0.000056
0.166667,0,0,0.999944,0.000602,0.999944,0.000056
0.200000,0,0,0.999944,0.000602,0.999944,0.000056
0.233333,0,0,0.999944,0.000602,0.999944,0.000056
0.266667,0,0,0.999918,0.000857,0.999918,0.000082
0.300000,0,0,0.999918,0.000857,0.999918,0.000082
0.333333,0,0,0.999918,0.000857,0.999918,0.000082
0.366667,0,0,0.999918,0.000857,0.999918,0.000082
0.400000,0,0,0.999918,0.000857,0.999918,0.000082
0.433333,0,0,0.999918,0.000857,0.999918,0.000082
0.466667,0,0,0.999918,0.000857,0.999918,0.000082
0.500000,0,0,0.999918,0.000857,0.999918,0.000082
0.533333,0,0,0.998509,0.011196,0.998509,0.001491
0.566667,0,0,0.998509,0.011196,0.998509,0.001491
0.600000,0,0,0.998509,0.011196,0.998509,0.001491
0.633333,0,0,0.998509,0.011196,0.998509,0.001491
0.666667,0,0,0.998509,0.011196,0.998509,0.001491
0.700000,0,0,0.998509,0.011196,0.998509,0.001491
0.733333,0,0,0.998509,0.011196,0.998509,0.001491
0.766667,0,0,0.998509,0.011196,0.998509,0.001491
0.800000,0,0,0.995308,0.029841,0.995308,0.004692
0.833333,0,0,0.995308,0.029841,0.995308,0.004692
0.866667,0,0,0.995308,0.029841,0.995308,0.004692
0.900000,0,0,0.995308,0.029841,0.995308,0.004692
0.933333,0,0,0.995308,0.029841,0.995308,0.004692
0.966667,0,0,0.995308,0.029841,0.995308,0.004692
1.000000,0,0,0.995308,0.029841,0.995308,0.004692
1.033333,0,0,0.995308,0.029841,0.995308,0.004692
1.066667,0,0,0.996710,0.022090,0.996710,0.003290
1.100000,0,0,0.996710,0.022090,0.996710,0.003290
1.133333,0,0,0.996710,0.022090,0.996710,0.003290
