timestep,policy_id,gt_policy_id,confidence,entropy,prob_policy_0,prob_policy_1
0.000000,0,1,0.844364,0.432362,0.844364,0.155636
0.033333,0,1,0.844364,0.432362,0.844364,0.155636
0.066667,0,1,0.844364,0.432362,0.844364,0.155636
0.100000,0,1,0.844364,0.432362,0.844364,0.155636
0.133333,0,1,0.844364,0.432362,0.844364,0.155636
0.166667,0,1,0.844364,0.432362,0.844364,0.155636
0.200000,0,1,0.844364,0.432362,0.844364,0.155636
0.233333,0,1,0.844364,0.432362,0.844364,0.155636
0.266667,0,1,0.577033,0.681232,0.422967,0.577033
0.300000,0,1,0.577033,0.681232,0.422967,0.577033
0.333333,0,1,0.577033,0.681232,0.422967,0.577033
0.366667,0,1,0.577033,0.681232,0.422967,0.577033
0.400000,0,1,0.577033,0.681232,0.422967,0.577033
0.433333,0,1,0.577033,0.681232,0.422967,0.577033
0.466667,0,1,0.577033,0.681232,0.422967,0.577033
0.500000,0,1,0.577033,0.681232,0.422967,0.577033
0.533333,1,1,0.995879,0.026742,0.004121,0.995879
0.566667,1,1,0.995879,0.026742,0.004121,0.995879
0.600000,1,1,0.995879,0.026742,0.004121,0.995879
0.633333,1,1,0.995879,0.026742,0.004121,0.995879
0.666667,1,1,0.995879,0.026742,0.004121,0.995879
0.700000,1,1,0.995879,0.026742,0.004121,0.995879
0.733333,1,1,0.995879,0.026742,0.004121,0.995879
0.766667,1,1,0.995879,0.026742,0.004121,0.995879
0.800000,1,1,0.996664,0.022354,0.003336,0.996664
0.833333,1,1,0.996664,0.022354,0.003336,0.996664
0.866667,1,1,0.996664,0.022354,0.003336,0.996664
0.900000,1,1,0.996664,0.022354,0.003336,0.996664
0.933333,1,1,0.996664,0.022354,0.003336,0.996664
0.966667,1,1,0.996664,0.022354,0.003336,0.996664
1.000000,1,1,0.996664,0.022354,0.003336,0.996664
1.033333,1,1,0.996664,0.022354,0.003336,0.996664
1.066667,1,1,1.000000,0.000000,0.000000,1.000000
1.100000,1,1,1.000000,0.000000,0.000000,1.000000
1.133333,1,1,1.000000,0.000000,0.000000,1.000000
1.166667,1,1,1.000000,0.000000,0.000000,1.000000
1.200000,1,1,1.000000,0.000000,0.000000,1.000000
1.233333,1,1,1.000000,0.000000,0.000000,1.000000
1.266667,1,1,1.000000,0.000000,0.000000,1.000000
1.300000,1,1,1.000000,0.000000,0.000000,1.000000
1.333333,1,1,1.000000,0.000000,0.000000,1.000000
1.366667,1,1,1.000000,0.000000,0.000000,1.000000
