timestep,policy_id,gt_policy_id,confidence,entropy,prob_policy_0,prob_policy_1
0.000000,0,0,0.999587,0.003631,0.999587,0.000413
0.033333,0,0,0.999587,0.003631,0.999587,0.000413
0.066667,0,0,0.999587,0.003631,0.999587,0.000413
0.100000,0,0,0.999587,0.003631,0.999587,0.000413
0.133333,0,0,0.999587,0.003631,0.999587,0.000413
0.166667,0,0,0.999587,0.003631,0.999587,0.000413
0.200000,0,0,0.999587,0.003631,0.999587,0.000413
0.233333,0,0,0.999587,0.003631,0.999587,0.000413
0.266667,0,0,0.999786,0.002023,0.999786,0.000214
0.300000,0,0,0.999786,0.002023,0.999786,0.000214
0.333333,0,0,0.999786,0.002023,0.999786,0.000214
0.366667,0,0,0.999786,0.002023,0.999786,0.000214
0.400000,0,0,0.999786,0.002023,0.999786,0.000214
0.433333,0,0,0.999786,0.002023,0.999786,0.000214
0.466667,0,0,0.999786,0.002023,0.999786,0.000214
0.500000,0,0,0.999786,0.002023,0.999786,0.000214
0.533333,0,0,0.676790,0.629265,0.676790,0.323210
0.566667,0,0,0.676790,0.629265,0.676790,0.323210
0.600000,0,0,0.676790,0.629265,0.676790,0.323210
0.633333,0,0,0.676790,0.629265,0.676790,0.323210
0.666667,0,0,0.676790,0.629265,0.676790,0.323210
0.700000,0,0,0.676790,0.629265,0.676790,0.323210
0.733333,0,0,0.676790,0.629265,0.676790,0.323210
0.766667,0,0,0.676790,0.629265,0.676790,0.323210
0.800000,0,0,0.567997,0.683871,0.567997,0.432003
0.833333,0,0,0.567997,0.683871,0.567997,0.432003
0.866667,0,0,0.567997,0.683871,0.567997,0.432003
0.900000,0,0,0.567997,0.683871,0.567997,0.432003
0.933333,0,0,0.567997,0.683871,0.567997,0.432003
0.966667,0,0,0.567997,0.683871,0.567997,0.432003
1.000000,0,0,0.567997,0.683871,0.567997,0.432003
1.033333,0,0,0.567997,0.683871,0.567997,0.432003
1.066667,0,0,0.579158,0.680562,0.420842,0.579158
1.100000,0,0,0.579158,0.680562,0.420842,0.579158
1.133333,0,0,0.579158,0.680562,0.420842,0.579158
1.166667,0,0,0.579158,0.680562,0.420842,0.579158
1.200000,0,0,0.579158,0.680562,0.420842,0.579158
1.233333,0,0,0.579158,0.680562,0.420842,0.579158
1.266667,0,0,0.579158,0.680562,0.420842,0.579158
1.300000,0,0,0.579158,0.680562,0.420842,0.579158
1.333333,1,0,0.963501,0.156652,0.036499,0.963501
1.366667,1,0,0.963501,0.156652,0.036499,0.963501
1.400000,1,0,0.963501,0.156652,0.036499,0.963501
1.433333,1,0,0.963501,0.156652,0.036499,0.963501
1.466667,1,0,0.963501,0.156652,0.036499,0.963501
1.500000,1,0,0.963501,0.156652,0.036499,0.963501
1.533333,1,0,0.963501,0.156652,0.036499,0.963501
1.566667,1,0,0.963501,0.156652,0.036499,0.963501
1.600000,0,0,0.504021,0.693115,0.504021,0.495980
1.633333,0,0,0.504021,0.693115,0.504021,0.495980
1.666667,0,0,0.504021,0.693115,0.504021,0.495980
