timestep,policy_id,gt_policy_id,confidence,entropy,prob_policy_0,prob_policy_1
0.000000,1,0,0.999980,0.000232,0.000020,0.999980
0.033333,1,0,0.999980,0.000232,0.000020,0.999980
0.066667,1,0,0.999980,0.000232,0.000020,0.999980
0.100000,1,0,0.999980,0.000232,0.000020,0.999980
0.133333,1,0,0.999980,0.000232,0.000020,0.999980
0.166667,1,0,0.999980,0.000232,0.000020,0.999980
0.200000,1,0,0.999980,0.000232,0.000020,0.999980
0.233333,1,0,0.999980,0.000232,0.000020,0.999980
0.266667,0,0,0.565719,0.684484,0.434281,0.565719
0.300000,0,0,0.565719,0.684484,0.434281,0.565719
0.333333,0,0,0.565719,0.684484,0.434281,0.565719
0.366667,0,0,0.565719,0.684484,0.434281,0.565719
0.400000,0,0,0.565719,0.684484,0.434281,0.565719
0.433333,0,0,0.565719,0.684484,0.434281,0.565719
0.466667,0,0,0.565719,0.684484,0.434281,0.565719
0.500000,0,0,0.565719,0.684484,0.434281,0.565719
0.533333,0,0,0.565526,0.684535,0.434474,0.565526
0.566667,0,0,0.565526,0.684535,0.434474,0.565526
0.600000,0,0,0.565526,0.684535,0.434474,0.565526
0.633333,0,0,0.565526,0.684535,0.434474,0.565526
0.666667,0,0,0.565526,0.684535,0.434474,0.565526
0.700000,0,0,0.565526,0.684535,0.434474,0.565526
0.733333,0,0,0.565526,0.684535,0.434474,0.565526
0.766667,0,0,0.565526,0.684535,0.434474,0.565526
0.800000,1,0,0.925044,0.266273,0.074956,0.925044
0.833333,1,0,0.925044,0.266273,0.074956,0.925044
0.866667,1,0,0.925044,0.266273,0.074956,0.925044
0.900000,1,0,0.925044,0.266273,0.074956,0.925044
0.933333,1,0,0.925044,0.266273,0.074956,0.925044
0.966667,1,0,0.925044,0.266273,0.074956,0.925044
1.000000,1,0,0.925044,0.266273,0.074956,0.925044
1.033333,1,0,0.925044,0.266273,0.074956,0.925044
1.066667,1,0,0.924361,0.267986,0.075639,0.924361
1.100000,1,0,0.924361,0.267986,0.075639,0.924361
1.133333,1,0,0.924361,0.267986,0.075639,0.924361
1.166667,1,0,0.924361,0.267986,0.075639,0.924361
1.200000,1,0,0.924361,0.267986,0.075639,0.924361
1.233333,1,0,0.924361,0.267986,0.075639,0.924361
1.266667,1,0,0.924361,0.267986,0.075639,0.924361
1.300000,1,0,0.924361,0.267986,0.075639,0.924361
1.333333,1,0,0.928525,0.257438,0.071475,0.928525
1.366667,1,0,0.928525,0.257438,0.071475,0.928525
1.400000,1,0,0.928525,0.257438,0.071475,0.928525
1.433333,1,0,0.928525,0.257438,0.071475,0.928525
1.466667,1,0,0.928525,0.257438,0.071475,0.928525
1.500000,1,0,0.928525,0.257438,0.071475,0.928525
1.533333,1,0,0.928525,0.257438,0.071475,0.928525
1.566667,1,0,0.928525,0.257438,0.071475,0.928525
1.600000,0,0,0.570578,0.683151,0.570578,0.429422
1.633333,0,0,0.570578,0.683151,0.570578,0.429422
1.666667,0,0,0.570578,0.683151,0.570578,0.429422
1.700000,0,0,0.570578,0.683151,0.570578,0.429422
1.733333,0,0,0.570578,0.683151,0.570578,0.429422
1.766667,0,0,0.570578,0.683151,0.570578,0.429422
1.800000,0,0,0.570578,0.683151,0.570578,0.429422
1.833333,0,0,0.570578,0.683151,0.570578,0.429422
1.866667,0,0,0.996916,0.020910,0.996916,0.003084
1.900000,0,0,0.996916,0.020910,0.996916,0.003084
1.933333,0,0,0.996916,0.020910,0.996916,0.003084
1.966667,0,0,0.996916,0.020910,0.996916,0.003084
2.000000,0,0,0.996916,0.020910,0.996916,0.003084
2.033333,0,0,0.996916,0.020910,0.996916,0.003084
2.066667,0,0,0.996916,0.020910,0.996916,0.003084
2.100000,0,0,0.996916,0.020910,0.996916,0.003084
2.133333,0,0,0.995745,0.027477,0.995745,0.004255
2.166667,0,0,0.995745,0.027477,0.995745,0.004255
2.200000,0,0,0.995745,0.027477,0.995745,0.004255
2.233333,0,0,0.995745,0.027477,0.995745,0.004255
2.266667,0,0,0.995745,0.027477,0.995745,0.004255
2.300000,0,0,0.995745,0.027477,0.995745,0.004255
2.333333,0,0,0.995745,0.027477,0.995745,0.004255
2.366667,0,0,0.995745,0.027477,0.995745,0.004255
2.400000,0,0,0.998809,0.009210,0.998809,0.001191
2.433333,0,0,0.998809,0.009210,0.998809,0.001191
2.466667,0,0,0.998809,0.009210,0.998809,0.001191
2.500000,0,0,0.998809,0.009210,0.998809,0.001191
2.533333,0,0,0.998809,0.009210,0.998809,0.001191
2.566667,0,0,0.998809,0.009210,0.998809,0.001191
2.600000,0,0,0.998809,0.009210,0.998809,0.001191
2.633333,0,0,0.998809,0.009210,0.998809,0.001191
2.666667,0,0,0.999990,0.000130,0.999990,0.000010
2.700000,0,0,0.999990,0.000130,0.999990,0.000010
2.733333,0,0,0.999990,0.000130,0.999990,0.000010
2.766667,0,0,0.999990,0.000130,0.999990,0.000010
2.800000,0,0,0.999990,0.000130,0.999990,0.000010
2.833333,0,0,0.999990,0.000130,0.999990,0.000010
2.866667,0,0,0.999990,0.000130,0.999990,0.000010
2.900000,0,0,0.999990,0.000130,0.999990,0.000010
2.933333,0,0,0.999994,0.000079,0.999994,0.000006
2.966667,0,0,0.999994,0.000079,0.999994,0.000006
3.000000,0,0,0.999994,0.000079,0.999994,0.000006
3.033333,0,0,0.999994,0.000079,0.999994,0.000006
3.066667,0,0,0.999994,0.000079,0.999994,0.000006
3.100000,0,0,0.999994,0.000079,0.999994,0.000006
3.133333,0,0,0.999994,0.000079,0.999994,0.000006
3.166667,0,0,0.999994,0.000079,0.999994,0.000006
3.200000,0,0,0.999980,0.000231,0.999980,0.000020
3.233333,0,0,0.999980,0.000231,0.999980,0.000020
3.266667,0,0,0.999980,0.000231,0.999980,0.000020
3.300000,0,0,0.999980,0.000231,0.999980,0.000020
3.333333,0,0,0.999980,0.000231,0.999980,0.000020
3.366667,0,0,0.999980,0.000231,0.999980,0.000020
3.400000,0,0,0.999980,0.000231,0.999980,0.000020
3.433333,0,0,0.999980,0.000231,0.999980,0.000020
3.466667,0,0,0.999975,0.000288,0.999975,0.000025
