timestep,policy_id,gt_policy_id,confidence,entropy,prob_policy_0,prob_policy_1
0.000000,0,0,0.962341,0.160430,0.962341,0.037659
0.033333,0,0,0.962341,0.160430,0.962341,0.037659
0.066667,0,0,0.962341,0.160430,0.962341,0.037659
0.100000,0,0,0.962341,0.160430,0.962341,0.037659
0.133333,0,0,0.962341,0.160430,0.962341,0.037659
0.166667,0,0,0.962341,0.160430,0.962341,0.037659
0.200000,0,0,0.962341,0.160430,0.962341,0.037659
0.233333,0,0,0.962341,0.160430,0.962341,0.037659
0.266667,0,0,0.981170,0.093450,0.981170,0.018830
0.300000,0,0,0.981170,0.093450,0.981170,0.018830
0.333333,0,0,0.981170,0.093450,0.981170,0.018830
0.366667,0,0,0.981170,0.093450,0.981170,0.018830
0.400000,0,0,0.981170,0.093450,0.981170,0.018830
0.433333,0,0,0.981170,0.093450,0.981170,0.018830
0.466667,0,0,0.981170,0.093450,0.981170,0.018830
0.500000,0,0,0.981170,0.093450,0.981170,0.018830
0.533333,0,0,0.999970,0.000341,0.999970,0.000030
0.566667,0,0,0.999970,0.000341,0.999970,0.000030
0.600000,0,0,0.999970,0.000341,0.999970,0.000030
0.633333,0,0,0.999970,0.000341,0.999970,0.000030
0.666667,0,0,0.999970,0.000341,0.999970,0.000030
0.700000,0,0,0.999970,0.000341,0.999970,0.000030
0.733333,0,0,0.999970,0.000341,0.999970,0.000030
0.766667,0,0,0.999970,0.000341,0.999970,0.000030
0.800000,0,0,0.999788,0.002009,0.999788,0.000212
0.833333,0,0,0.999788,0.002009,0.999788,0.000212
0.866667,0,0,0.999788,0.002009,0.999788,0.000212
0.900000,0,0,0.999788,0.002009,0.999788,0.000212
0.933333,0,0,0.999788,0.002009,0.999788,0.000212
0.966667,0,0,0.999788,0.002009,0.999788,0.000212
1.000000,0,0,0.999788,0.002009,0.999788,0.000212
1.033333,0,0,0.999788,0.002009,0.999788,0.000212
1.066667,0,0,0.958391,0.173024,0.958391,0.041609
1.100000,0,0,0.958391,0.173024,0.958391,0.041609
1.133333,0,0,0.958391,0.173024,0.958391,0.041609
1.166667,0,0,0.958391,0.173024,0.958391,0.041609
1.200000,0,0,0.958391,0.173024,0.958391,0.041609
1.233333,0,0,0.958391,0.173024,0.958391,0.041609
1.266667,0,0,0.958391,0.173024,0.958391,0.041609
1.300000,0,0,0.958391,0.173024,0.958391,0.041609
1.333333,0,0,0.958574,0.172449,0.958574,0.041426
