timestep,policy_id,gt_policy_id,confidence,entropy,prob_policy_0,prob_policy_1
0.000000,1,0,0.610161,0.668676,0.389839,0.610161
0.033333,1,0,0.610161,0.668676,0.389839,0.610161
0.066667,1,0,0.610161,0.668676,0.389839,0.610161
0.100000,1,0,0.610161,0.668676,0.389839,0.610161
0.133333,1,0,0.610161,0.668676,0.389839,0.610161
0.166667,1,0,0.610161,0.668676,0.389839,0.610161
0.200000,1,0,0.610161,0.668676,0.389839,0.610161
0.233333,1,0,0.610161,0.668676,0.389839,0.610161
0.266667,0,0,0.560463,0.685818,0.560463,0.439536
0.300000,0,0,0.560463,0.685818,0.560463,0.439536
0.333333,0,0,0.560463,0.685818,0.560463,0.439536
0.366667,0,0,0.560463,0.685818,0.560463,0.439536
0.400000,0,0,0.560463,0.685818,0.560463,0.439536
0.433333,0,0,0.560463,0.685818,0.560463,0.439536
0.466667,0,0,0.560463,0.685818,0.560463,0.439536
0.500000,0,0,0.560463,0.685818,0.560463,0.439536
0.533333,0,0,0.634456,0.656541,0.365544,0.634456
0.566667,0,0,0.634456,0.656541,0.365544,0.634456
0.600000,0,0,0.634456,0.656541,0.365544,0.634456
0.633333,0,0,0.634456,0.656541,0.365544,0.634456
0.666667,0,0,0.634456,0.656541,0.365544,0.634456
0.700000,0,0,0.634456,0.656541,0.365544,0.634456
0.733333,0,0,0.634456,0.656541,0.365544,0.634456
0.766667,0,0,0.634456,0.656541,0.365544,0.634456
0.800000,1,0,0.963521,0.156589,0.036479,0.963521
0.833333,1,0,0.963521,0.156589,0.036479,0.963521
0.866667,1,0,0.963521,0.156589,0.036479,0.963521
0.900000,1,0,0.963521,0.156589,0.036479,0.963521
0.933333,1,0,0.963521,0.156589,0.036479,0.963521
0.966667,1,0,0.963521,0.156589,0.036479,0.963521
1.000000,1,0,0.963521,0.156589,0.036479,0.963521
1.033333,1,0,0.963521,0.156589,0.036479,0.963521
1.066667,1,0,0.963521,0.156589,0.036479,0.963521
1.100000,1,0,0.963521,0.156589,0.036479,0.963521
1.133333,1,0,0.963521,0.156589,0.036479,0.963521
1.166667,1,0,0.963521,0.156589,0.036479,0.963521
1.200000,1,0,0.963521,0.156589,0.036479,0.963521
1.233333,1,0,0.963521,0.156589,0.036479,0.963521
1.266667,1,0,0.963521,0.156589,0.036479,0.963521
1.300000,1,0,0.963521,0.156589,0.036479,0.963521
1.333333,1,0,0.999970,0.000346,0.000030,0.999970
1.366667,1,0,0.999970,0.000346,0.000030,0.999970
1.400000,1,0,0.999970,0.000346,0.000030,0.999970
1.433333,1,0,0.999970,0.000346,0.000030,0.999970
1.466667,1,0,0.999970,0.000346,0.000030,0.999970
1.500000,1,0,0.999970,0.000346,0.000030,0.999970
1.533333,1,0,0.999970,0.000346,0.000030,0.999970
1.566667,1,0,0.999970,0.000346,0.000030,0.999970
1.600000,1,0,0.999970,0.000345,0.000030,0.999970
1.633333,1,0,0.999970,0.000345,0.000030,0.999970
1.666667,1,0,0.999970,0.000345,0.000030,0.999970
1.700000,1,0,0.999970,0.000345,0.000030,0.999970
1.733333,1,0,0.999970,0.000345,0.000030,0.999970
1.766667,1,0,0.999970,0.000345,0.000030,0.999970
1.800000,1,0,0.999970,0.000345,0.000030,0.999970
1.833333,1,0,0.999970,0.000345,0.000030,0.999970
1.866667,1,0,0.999999,0.000009,0.000001,0.999999
1.900000,1,0,0.999999,0.000009,0.000001,0.999999
1.933333,1,0,0.999999,0.000009,0.000001,0.999999
1.966667,1,0,0.999999,0.000009,0.000001,0.999999
2.000000,1,0,0.999999,0.000009,0.000001,0.999999
2.033333,1,0,0.999999,0.000009,0.000001,0.999999
2.066667,1,0,0.999999,0.000009,0.000001,0.999999
2.100000,1,0,0.999999,0.000009,0.000001,0.999999
2.133333,1,0,0.999999,0.000014,0.000001,0.999999
2.166667,1,0,0.999999,0.000014,0.000001,0.999999
2.200000,1,0,0.999999,0.000014,0.000001,0.999999
2.233333,1,0,0.999999,0.000014,0.000001,0.999999
2.266667,1,0,0.999999,0.000014,0.000001,0.999999
2.300000,1,0,0.999999,0.000014,0.000001,0.999999
2.333333,1,0,0.999999,0.000014,0.000001,0.999999
2.366667,1,0,0.999999,0.000014,0.000001,0.999999
2.400000,1,0,0.999999,0.000014,0.000001,0.999999
2.433333,1,0,0.999999,0.000014,0.000001,0.999999
2.466667,1,0,0.999999,0.000014,0.000001,0.999999
