timestep,policy_id,gt_policy_id,confidence,entropy,prob_policy_0,prob_policy_1
0.000000,1,0,0.999993,0.000089,0.000007,0.999993
0.033333,1,0,0.999993,0.000089,0.000007,0.999993
0.066667,1,0,0.999993,0.000089,0.000007,0.999993
0.100000,1,0,0.999993,0.000089,0.000007,0.999993
0.133333,1,0,0.999993,0.000089,0.000007,0.999993
0.166667,1,0,0.999993,0.000089,0.000007,0.999993
0.200000,1,0,0.999993,0.000089,0.000007,0.999993
0.233333,1,0,0.999993,0.000089,0.000007,0.999993
0.266667,1,0,0.924974,0.266450,0.075026,0.924974
0.300000,1,0,0.924974,0.266450,0.075026,0.924974
0.333333,1,0,0.924974,0.266450,0.075026,0.924974
0.366667,1,0,0.924974,0.266450,0.075026,0.924974
0.400000,1,0,0.924974,0.266450,0.075026,0.924974
0.433333,1,0,0.924974,0.266450,0.075026,0.924974
0.466667,1,0,0.924974,0.266450,0.075026,0.924974
0.500000,1,0,0.924974,0.266450,0.075026,0.924974
0.533333,0,0,0.573882,0.682190,0.573882,0.426118
0.566667,0,0,0.573882,0.682190,0.573882,0.426118
0.600000,0,0,0.573882,0.682190,0.573882,0.426118
0.633333,0,0,0.573882,0.682190,0.573882,0.426118
0.666667,0,0,0.573882,0.682190,0.573882,0.426118
0.700000,0,0,0.573882,0.682190,0.573882,0.426118
0.733333,0,0,0.573882,0.682190,0.573882,0.426118
0.766667,0,0,0.573882,0.682190,0.573882,0.426118
0.800000,0,0,0.977573,0.107340,0.977573,0.022427
0.833333,0,0,0.977573,0.107340,0.977573,0.022427
0.866667,0,0,0.977573,0.107340,0.977573,0.022427
0.900000,0,0,0.977573,0.107340,0.977573,0.022427
0.933333,0,0,0.977573,0.107340,0.977573,0.022427
0.966667,0,0,0.977573,0.107340,0.977573,0.022427
1.000000,0,0,0.977573,0.107340,0.977573,0.022427
1.033333,0,0,0.977573,0.107340,0.977573,0.022427
1.066667,0,0,0.976533,0.111240,0.976533,0.023467
1.100000,0,0,0.976533,0.111240,0.976533,0.023467
1.133333,0,0,0.976533,0.111240,0.976533,0.023467
1.166667,0,0,0.976533,0.111240,0.976533,0.023467
1.200000,0,0,0.976533,0.111240,0.976533,0.023467
1.233333,0,0,0.976533,0.111240,0.976533,0.023467
1.266667,0,0,0.976533,0.111240,0.976533,0.023467
1.300000,0,0,0.976533,0.111240,0.976533,0.023467
1.333333,0,0,0.989492,0.058325,0.989492,0.010508
1.366667,0,0,0.989492,0.058325,0.989492,0.010508
1.400000,0,0,0.989492,0.058325,0.989492,0.010508
1.433333,0,0,0.989492,0.058325,0.989492,0.010508
1.466667,0,0,0.989492,0.058325,0.989492,0.010508
1.500000,0,0,0.989492,0.058325,0.989492,0.010508
1.533333,0,0,0.989492,0.058325,0.989492,0.010508
1.566667,0,0,0.989492,0.058325,0.989492,0.010508
1.600000,0,0,0.991669,0.048184,0.991669,0.008331
1.633333,0,0,0.991669,0.048184,0.991669,0.008331
1.666667,0,0,0.991669,0.048184,0.991669,0.008331
1.700000,0,0,0.991669,0.048184,0.991669,0.008331
1.733333,0,0,0.991669,0.048184,0.991669,0.008331
1.766667,0,0,0.991669,0.048184,0.991669,0.008331
1.800000,0,0,0.991669,0.048184,0.991669,0.008331
1.833333,0,0,0.991669,0.048184,0.991669,0.008331
1.866667,0,0,0.999960,0.000444,0.999960,0.000040
1.900000,0,0,0.999960,0.000444,0.999960,0.000040
1.933333,0,0,0.999960,0.000444,0.999960,0.000040
1.966667,0,0,0.999960,0.000444,0.999960,0.000040
2.000000,0,0,0.999960,0.000444,0.999960,0.000040
2.033333,0,0,0.999960,0.000444,0.999960,0.000040
2.066667,0,0,0.999960,0.000444,0.999960,0.000040
2.100000,0,0,0.999960,0.000444,0.999960,0.000040
2.133333,0,0,0.999912,0.000910,0.999912,0.000088
2.166667,0,0,0.999912,0.000910,0.999912,0.000088
2.200000,0,0,0.999912,0.000910,0.999912,0.000088
2.233333,0,0,0.999912,0.000910,0.999912,0.000088
2.266667,0,0,0.999912,0.000910,0.999912,0.000088
2.300000,0,0,0.999912,0.000910,0.999912,0.000088
2.333333,0,0,0.999912,0.000910,0.999912,0.000088
2.366667,0,0,0.999912,0.000910,0.999912,0.000088
2.400000,0,0,0.999949,0.000553,0.999949,0.000051
2.433333,0,0,0.999949,0.000553,0.999949,0.000051
2.466667,0,0,0.999949,0.000553,0.999949,0.000051
2.500000,0,0,0.999949,0.000553,0.999949,0.000051
2.533333,0,0,0.999949,0.000553,0.999949,0.000051
2.566667,0,0,0.999949,0.000553,0.999949,0.000051
2.600000,0,0,0.999949,0.000553,0.999949,0.000051
2.633333,0,0,0.999949,0.000553,0.999949,0.000051
2.666667,0,0,0.997629,0.016701,0.997629,0.002371
2.700000,0,0,0.997629,0.016701,0.997629,0.002371
2.733333,0,0,0.997629,0.016701,0.997629,0.002371
2.766667,0,0,0.997629,0.016701,0.997629,0.002371
2.800000,0,0,0.997629,0.016701,0.997629,0.002371
2.833333,0,0,0.997629,0.016701,0.997629,0.002371
2.866667,0,0,0.997629,0.016701,0.997629,0.002371
2.900000,0,0,0.997629,0.016701,0.997629,0.002371
2.933333,0,0,0.997626,0.016717,0.997626,0.002374
2.966667,0,0,0.997626,0.016717,0.997626,0.002374
3.000000,0,0,0.997626,0.016717,0.997626,0.002374
3.033333,0,0,0.997626,0.016717,0.997626,0.002374
3.066667,0,0,0.997626,0.016717,0.997626,0.002374
3.100000,0,0,0.997626,0.016717,0.997626,0.002374
3.133333,0,0,0.997626,0.016717,0.997626,0.002374
3.166667,0,0,0.997626,0.016717,0.997626,0.002374
3.200000,0,0,0.999995,0.000072,0.999995,0.000005
3.233333,0,0,0.999995,0.000072,0.999995,0.000005
3.266667,0,0,0.999995,0.000072,0.999995,0.000005
3.300000,0,0,0.999995,0.000072,0.999995,0.000005
3.333333,0,0,0.999995,0.000072,0.999995,0.000005
3.366667,0,0,0.999995,0.000072,0.999995,0.000005
3.400000,0,0,0.999995,0.000072,0.999995,0.000005
3.433333,0,0,0.999995,0.000072,0.999995,0.000005
